symbol,timestamp,open,high,low,close,volume
NIFTY,2026-02-20 04:14:00+00:00,25481.349609375,25486.599609375,25477.30078125,25482.30078125,0
NIFTY,2026-02-20 04:15:00+00:00,25481.650390625,25490.25,25480.599609375,25487.5,0
NIFTY,2026-02-20 04:16:00+00:00,25488.19921875,25492.25,25485.599609375,25489.900390625,0
NIFTY,2026-02-20 04:17:00+00:00,25489.69921875,25499.80078125,25489.44921875,25497.94921875,0
NIFTY,2026-02-20 04:18:00+00:00,25497.75,25513.75,25496.69921875,25511.900390625,0
NIFTY,2026-02-20 04:19:00+00:00,25511.44921875,25514.75,25501.650390625,25507.900390625,0
NIFTY,2026-02-20 04:20:00+00:00,25508.05078125,25522.150390625,25508.05078125,25520.69921875,0
NIFTY,2026-02-20 04:21:00+00:00,25520.599609375,25523.849609375,25516.55078125,25520.650390625,0
NIFTY,2026-02-20 04:22:00+00:00,25521.599609375,25523.599609375,25502.0,25502.0,0
NIFTY,2026-02-20 04:23:00+00:00,25502.599609375,25505.75,25499.75,25501.80078125,0
NIFTY,2026-02-20 04:24:00+00:00,25501.80078125,25504.25,25496.599609375,25504.05078125,0
NIFTY,2026-02-20 04:25:00+00:00,25503.900390625,25506.25,25498.55078125,25506.099609375,0
NIFTY,2026-02-20 04:26:00+00:00,25505.650390625,25524.69921875,25505.650390625,25520.150390625,0
NIFTY,2026-02-20 04:27:00+00:00,25520.599609375,25522.849609375,25515.5,25522.099609375,0
NIFTY,2026-02-20 04:28:00+00:00,25521.849609375,25522.099609375,25510.55078125,25514.5,0
NIFTY,2026-02-20 04:29:00+00:00,25514.849609375,25521.19921875,25512.400390625,25520.80078125,0
NIFTY,2026-02-20 04:30:00+00:00,25520.25,25523.44921875,25508.55078125,25511.05078125,0
NIFTY,2026-02-20 04:31:00+00:00,25510.849609375,25516.900390625,25507.94921875,25509.25,0
NIFTY,2026-02-20 04:32:00+00:00,25508.900390625,25509.69921875,25503.05078125,25508.900390625,0
NIFTY,2026-02-20 04:33:00+00:00,25508.150390625,25511.69921875,25491.94921875,25492.05078125,0
NIFTY,2026-02-20 04:34:00+00:00,25492.150390625,25500.5,25492.0,25496.349609375,0
NIFTY,2026-02-20 04:35:00+00:00,25497.44921875,25506.150390625,25497.44921875,25500.05078125,0
NIFTY,2026-02-20 04:36:00+00:00,25499.599609375,25512.599609375,25499.599609375,25509.150390625,0
NIFTY,2026-02-20 04:37:00+00:00,25507.44921875,25507.599609375,25497.30078125,25498.30078125,0
NIFTY,2026-02-20 04:38:00+00:00,25499.94921875,25501.44921875,25477.30078125,25477.69921875,0
NIFTY,2026-02-20 04:39:00+00:00,25478.650390625,25478.650390625,25468.94921875,25475.099609375,0
NIFTY,2026-02-20 04:40:00+00:00,25475.400390625,25486.05078125,25475.400390625,25485.55078125,0
NIFTY,2026-02-20 04:41:00+00:00,25484.900390625,25498.5,25480.80078125,25496.849609375,0
NIFTY,2026-02-20 04:42:00+00:00,25496.25,25501.80078125,25491.44921875,25494.30078125,0
NIFTY,2026-02-20 04:43:00+00:00,25493.44921875,25499.5,25482.849609375,25482.849609375,0
NIFTY,2026-02-20 04:44:00+00:00,25483.650390625,25484.30078125,25474.30078125,25480.44921875,0
NIFTY,2026-02-20 04:45:00+00:00,25479.900390625,25497.400390625,25479.900390625,25495.849609375,0
NIFTY,2026-02-20 04:46:00+00:00,25496.099609375,25518.849609375,25495.0,25517.599609375,0
NIFTY,2026-02-20 04:47:00+00:00,25517.5,25520.599609375,25514.75,25519.150390625,0
NIFTY,2026-02-20 04:48:00+00:00,25519.80078125,25538.55078125,25519.80078125,25536.5,0
NIFTY,2026-02-20 04:49:00+00:00,25537.099609375,25543.0,25535.900390625,25538.05078125,0
NIFTY,2026-02-20 04:50:00+00:00,25538.55078125,25540.599609375,25532.75,25534.55078125,0
NIFTY,2026-02-20 04:51:00+00:00,25534.69921875,25537.44921875,25531.5,25536.19921875,0
NIFTY,2026-02-20 04:52:00+00:00,25535.099609375,25554.650390625,25534.44921875,25546.75,0
NIFTY,2026-02-20 04:53:00+00:00,25546.900390625,25550.599609375,25538.55078125,25539.94921875,0
NIFTY,2026-02-20 04:54:00+00:00,25541.05078125,25546.400390625,25539.5,25544.849609375,0
NIFTY,2026-02-20 04:55:00+00:00,25543.75,25552.849609375,25543.75,25551.94921875,0
NIFTY,2026-02-20 04:56:00+00:00,25551.69921875,25570.900390625,25548.099609375,25569.44921875,0
NIFTY,2026-02-20 04:57:00+00:00,25568.05078125,25572.5,25562.55078125,25562.80078125,0
NIFTY,2026-02-20 04:58:00+00:00,25562.69921875,25563.25,25552.55078125,25552.849609375,0
NIFTY,2026-02-20 04:59:00+00:00,25552.650390625,25554.30078125,25548.099609375,25550.80078125,0
NIFTY,2026-02-20 05:00:00+00:00,25550.94921875,25577.349609375,25550.94921875,25569.80078125,0
NIFTY,2026-02-20 05:01:00+00:00,25568.80078125,25574.0,25565.599609375,25569.349609375,0
NIFTY,2026-02-20 05:02:00+00:00,25568.69921875,25577.75,25568.650390625,25574.150390625,0
NIFTY,2026-02-20 05:03:00+00:00,25574.599609375,25576.900390625,25568.650390625,25576.55078125,0
NIFTY,2026-02-20 05:04:00+00:00,25576.75,25577.099609375,25566.94921875,25570.849609375,0
NIFTY,2026-02-20 05:05:00+00:00,25570.5,25578.150390625,25570.5,25570.55078125,0
NIFTY,2026-02-20 05:06:00+00:00,25570.599609375,25574.80078125,25569.19921875,25569.900390625,0
NIFTY,2026-02-20 05:07:00+00:00,25570.44921875,25574.05078125,25565.650390625,25568.05078125,0
NIFTY,2026-02-20 05:08:00+00:00,25568.25,25569.30078125,25564.150390625,25566.599609375,0
NIFTY,2026-02-20 05:09:00+00:00,25565.75,25578.400390625,25565.75,25578.400390625,0
NIFTY,2026-02-20 05:10:00+00:00,25576.650390625,25595.44921875,25576.30078125,25594.44921875,0
NIFTY,2026-02-20 05:11:00+00:00,25595.099609375,25602.80078125,25594.900390625,25599.75,0
NIFTY,2026-02-20 05:12:00+00:00,25599.099609375,25600.0,25590.349609375,25595.44921875,0
NIFTY,2026-02-20 05:13:00+00:00,25595.44921875,25598.05078125,25594.150390625,25596.349609375,0
NIFTY,2026-02-20 05:14:00+00:00,25597.19921875,25600.30078125,25594.150390625,25596.650390625,0
NIFTY,2026-02-20 05:15:00+00:00,25595.599609375,25606.0,25595.599609375,25604.0,0
NIFTY,2026-02-20 05:16:00+00:00,25603.599609375,25604.900390625,25594.0,25601.599609375,0
NIFTY,2026-02-20 05:17:00+00:00,25600.30078125,25602.650390625,25584.5,25584.75,0
NIFTY,2026-02-20 05:18:00+00:00,25584.150390625,25593.05078125,25581.94921875,25589.599609375,0
NIFTY,2026-02-20 05:19:00+00:00,25589.55078125,25593.25,25583.150390625,25588.75,0
NIFTY,2026-02-20 05:20:00+00:00,25588.849609375,25590.75,25577.05078125,25577.05078125,0
NIFTY,2026-02-20 05:21:00+00:00,25577.849609375,25585.75,25577.650390625,25583.0,0
NIFTY,2026-02-20 05:22:00+00:00,25582.25,25592.05078125,25581.69921875,25589.44921875,0
NIFTY,2026-02-20 05:23:00+00:00,25589.19921875,25593.94921875,25584.400390625,25584.650390625,0
NIFTY,2026-02-20 05:24:00+00:00,25584.5,25591.30078125,25584.5,25587.94921875,0
NIFTY,2026-02-20 05:25:00+00:00,25588.30078125,25591.849609375,25587.55078125,25589.55078125,0
NIFTY,2026-02-20 05:26:00+00:00,25589.099609375,25591.650390625,25586.05078125,25589.599609375,0
NIFTY,2026-02-20 05:27:00+00:00,25589.5,25593.849609375,25587.80078125,25589.349609375,0
NIFTY,2026-02-20 05:28:00+00:00,25589.30078125,25590.0,25574.05078125,25575.25,0
NIFTY,2026-02-20 05:29:00+00:00,25574.349609375,25590.900390625,25574.349609375,25584.19921875,0
NIFTY,2026-02-20 05:30:00+00:00,25584.849609375,25589.30078125,25583.94921875,25589.19921875,0
NIFTY,2026-02-20 05:31:00+00:00,25589.25,25590.30078125,25577.099609375,25578.30078125,0
NIFTY,2026-02-20 05:32:00+00:00,25578.30078125,25580.94921875,25569.30078125,25573.349609375,0
NIFTY,2026-02-20 05:33:00+00:00,25573.150390625,25577.650390625,25571.30078125,25572.150390625,0
NIFTY,2026-02-20 05:34:00+00:00,25572.44921875,25582.599609375,25571.94921875,25579.19921875,0
NIFTY,2026-02-20 05:35:00+00:00,25579.55078125,25586.349609375,25576.80078125,25582.599609375,0
NIFTY,2026-02-20 05:36:00+00:00,25582.400390625,25584.650390625,25574.25,25574.5,0
NIFTY,2026-02-20 05:37:00+00:00,25575.150390625,25579.650390625,25573.400390625,25574.30078125,0
NIFTY,2026-02-20 05:38:00+00:00,25574.25,25574.900390625,25564.849609375,25573.55078125,0
NIFTY,2026-02-20 05:39:00+00:00,25573.30078125,25574.849609375,25568.30078125,25571.0,0
NIFTY,2026-02-20 05:40:00+00:00,25570.400390625,25572.25,25566.80078125,25567.80078125,0
NIFTY,2026-02-20 05:41:00+00:00,25566.75,25573.0,25561.849609375,25571.0,0
NIFTY,2026-02-20 05:42:00+00:00,25571.25,25579.80078125,25570.400390625,25579.80078125,0
NIFTY,2026-02-20 05:43:00+00:00,25579.099609375,25583.900390625,25565.599609375,25566.25,0
NIFTY,2026-02-20 05:44:00+00:00,25566.55078125,25567.099609375,25560.75,25561.849609375,0
NIFTY,2026-02-20 05:45:00+00:00,25563.349609375,25582.94921875,25563.349609375,25579.94921875,0
NIFTY,2026-02-20 05:46:00+00:00,25579.099609375,25580.150390625,25575.599609375,25577.19921875,0
NIFTY,2026-02-20 05:47:00+00:00,25577.25,25577.94921875,25565.94921875,25571.150390625,0
NIFTY,2026-02-20 05:48:00+00:00,25571.30078125,25579.400390625,25571.30078125,25578.0,0
NIFTY,2026-02-20 05:49:00+00:00,25578.0,25582.150390625,25574.5,25577.80078125,0
NIFTY,2026-02-20 05:50:00+00:00,25577.650390625,25582.0,25577.30078125,25577.650390625,0
NIFTY,2026-02-20 05:51:00+00:00,25577.599609375,25583.19921875,25576.19921875,25576.19921875,0
NIFTY,2026-02-20 05:52:00+00:00,25574.80078125,25576.69921875,25566.349609375,25569.69921875,0
NIFTY,2026-02-20 05:53:00+00:00,25569.900390625,25572.05078125,25562.650390625,25563.150390625,0
NIFTY,2026-02-20 05:54:00+00:00,25562.150390625,25571.599609375,25562.150390625,25568.849609375,0
NIFTY,2026-02-20 05:55:00+00:00,25568.400390625,25573.19921875,25563.400390625,25571.5,0
NIFTY,2026-02-20 05:56:00+00:00,25570.80078125,25577.30078125,25568.5,25576.94921875,0
NIFTY,2026-02-20 05:57:00+00:00,25576.849609375,25583.400390625,25576.849609375,25581.05078125,0
NIFTY,2026-02-20 05:58:00+00:00,25581.94921875,25594.849609375,25581.44921875,25592.900390625,0
NIFTY,2026-02-20 05:59:00+00:00,25592.900390625,25597.05078125,25584.55078125,25585.5,0
NIFTY,2026-02-20 06:00:00+00:00,25585.5,25597.349609375,25585.30078125,25596.400390625,0
NIFTY,2026-02-20 06:01:00+00:00,25596.19921875,25602.599609375,25596.19921875,25601.19921875,0
NIFTY,2026-02-20 06:02:00+00:00,25601.80078125,25602.30078125,25586.099609375,25586.69921875,0
NIFTY,2026-02-20 06:03:00+00:00,25586.650390625,25592.75,25580.25,25591.599609375,0
NIFTY,2026-02-20 06:04:00+00:00,25591.099609375,25595.150390625,25589.75,25593.900390625,0
NIFTY,2026-02-20 06:05:00+00:00,25593.25,25595.80078125,25591.0,25591.5,0
NIFTY,2026-02-20 06:06:00+00:00,25591.19921875,25597.19921875,25586.05078125,25596.150390625,0
NIFTY,2026-02-20 06:07:00+00:00,25596.400390625,25600.900390625,25594.75,25600.900390625,0
NIFTY,2026-02-20 06:08:00+00:00,25600.599609375,25605.19921875,25598.150390625,25600.150390625,0
NIFTY,2026-02-20 06:09:00+00:00,25600.19921875,25604.05078125,25597.19921875,25599.650390625,0
NIFTY,2026-02-20 06:10:00+00:00,25599.75,25605.0,25598.900390625,25598.900390625,0
NIFTY,2026-02-20 06:11:00+00:00,25599.400390625,25606.44921875,25595.44921875,25602.349609375,0
NIFTY,2026-02-20 06:12:00+00:00,25602.349609375,25606.650390625,25596.599609375,25601.30078125,0
NIFTY,2026-02-20 06:13:00+00:00,25600.849609375,25602.55078125,25597.80078125,25600.400390625,0
NIFTY,2026-02-20 06:14:00+00:00,25600.55078125,25603.19921875,25599.55078125,25600.849609375,0
NIFTY,2026-02-20 06:15:00+00:00,25600.25,25608.69921875,25600.05078125,25605.05078125,0
NIFTY,2026-02-20 06:16:00+00:00,25605.150390625,25620.05078125,25604.25,25618.599609375,0
NIFTY,2026-02-20 06:17:00+00:00,25617.349609375,25619.80078125,25607.19921875,25607.19921875,0
NIFTY,2026-02-20 06:18:00+00:00,25607.150390625,25609.19921875,25591.55078125,25592.150390625,0
NIFTY,2026-02-20 06:19:00+00:00,25591.94921875,25594.0,25586.94921875,25592.400390625,0
NIFTY,2026-02-20 06:20:00+00:00,25592.30078125,25593.849609375,25588.44921875,25592.5,0
NIFTY,2026-02-20 06:21:00+00:00,25592.69921875,25598.25,25592.69921875,25595.80078125,0
NIFTY,2026-02-20 06:22:00+00:00,25595.650390625,25600.849609375,25594.599609375,25597.69921875,0
NIFTY,2026-02-20 06:23:00+00:00,25597.55078125,25599.650390625,25593.80078125,25593.80078125,0
NIFTY,2026-02-20 06:24:00+00:00,25594.55078125,25596.55078125,25582.650390625,25583.849609375,0
NIFTY,2026-02-20 06:25:00+00:00,25583.599609375,25587.099609375,25581.099609375,25586.94921875,0
NIFTY,2026-02-20 06:26:00+00:00,25587.400390625,25592.099609375,25586.849609375,25590.80078125,0
NIFTY,2026-02-20 06:27:00+00:00,25589.900390625,25605.349609375,25589.900390625,25604.94921875,0
NIFTY,2026-02-20 06:28:00+00:00,25604.900390625,25610.75,25601.19921875,25607.19921875,0
NIFTY,2026-02-20 06:29:00+00:00,25607.0,25608.150390625,25597.05078125,25598.150390625,0
NIFTY,2026-02-20 06:30:00+00:00,25597.80078125,25602.05078125,25595.650390625,25597.05078125,0
NIFTY,2026-02-20 06:31:00+00:00,25596.94921875,25598.55078125,25587.150390625,25588.349609375,0
NIFTY,2026-02-20 06:32:00+00:00,25588.25,25588.400390625,25580.55078125,25582.599609375,0
NIFTY,2026-02-20 06:33:00+00:00,25583.44921875,25589.099609375,25583.400390625,25583.94921875,0
NIFTY,2026-02-20 06:34:00+00:00,25583.900390625,25588.099609375,25582.94921875,25587.30078125,0
NIFTY,2026-02-20 06:35:00+00:00,25586.75,25590.099609375,25584.400390625,25585.30078125,0
NIFTY,2026-02-20 06:36:00+00:00,25585.400390625,25590.900390625,25583.650390625,25588.849609375,0
NIFTY,2026-02-20 06:37:00+00:00,25588.0,25590.94921875,25583.55078125,25585.900390625,0
NIFTY,2026-02-20 06:38:00+00:00,25586.55078125,25592.349609375,25586.55078125,25588.94921875,0
NIFTY,2026-02-20 06:39:00+00:00,25588.599609375,25594.05078125,25582.80078125,25592.80078125,0
NIFTY,2026-02-20 06:40:00+00:00,25592.44921875,25596.650390625,25591.19921875,25593.900390625,0
NIFTY,2026-02-20 06:41:00+00:00,25593.400390625,25597.30078125,25592.80078125,25595.599609375,0
NIFTY,2026-02-20 06:42:00+00:00,25595.599609375,25596.44921875,25591.19921875,25594.25,0
NIFTY,2026-02-20 06:43:00+00:00,25594.25,25598.900390625,25592.849609375,25598.150390625,0
NIFTY,2026-02-20 06:44:00+00:00,25598.650390625,25604.5,25598.19921875,25603.099609375,0
NIFTY,2026-02-20 06:45:00+00:00,25602.44921875,25613.75,25602.099609375,25611.80078125,0
NIFTY,2026-02-20 06:46:00+00:00,25610.44921875,25620.80078125,25610.44921875,25617.55078125,0
NIFTY,2026-02-20 06:47:00+00:00,25616.900390625,25632.80078125,25616.900390625,25625.75,0
NIFTY,2026-02-20 06:48:00+00:00,25625.099609375,25636.05078125,25625.099609375,25635.900390625,0
NIFTY,2026-02-20 06:49:00+00:00,25636.05078125,25639.599609375,25631.94921875,25634.900390625,0
NIFTY,2026-02-20 06:50:00+00:00,25635.19921875,25646.900390625,25635.19921875,25640.0,0
NIFTY,2026-02-20 06:51:00+00:00,25640.19921875,25646.0,25638.30078125,25644.5,0
NIFTY,2026-02-20 06:52:00+00:00,25644.05078125,25648.849609375,25640.650390625,25648.30078125,0
NIFTY,2026-02-20 06:53:00+00:00,25648.099609375,25651.099609375,25646.55078125,25648.94921875,0
NIFTY,2026-02-20 06:54:00+00:00,25648.349609375,25651.19921875,25647.349609375,25648.099609375,0
NIFTY,2026-02-20 06:55:00+00:00,25648.05078125,25649.94921875,25646.650390625,25647.55078125,0
NIFTY,2026-02-20 06:56:00+00:00,25647.599609375,25662.650390625,25647.25,25662.5,0
NIFTY,2026-02-20 06:57:00+00:00,25661.900390625,25663.349609375,25651.400390625,25654.80078125,0
NIFTY,2026-02-20 06:58:00+00:00,25654.55078125,25661.94921875,25652.55078125,25656.05078125,0
NIFTY,2026-02-20 06:59:00+00:00,25655.650390625,25661.69921875,25651.099609375,25653.44921875,0
NIFTY,2026-02-20 07:00:00+00:00,25652.94921875,25657.5,25652.349609375,25654.599609375,0
NIFTY,2026-02-20 07:01:00+00:00,25654.599609375,25658.349609375,25653.150390625,25657.650390625,0
NIFTY,2026-02-20 07:02:00+00:00,25656.75,25657.5,25650.650390625,25650.650390625,0
NIFTY,2026-02-20 07:03:00+00:00,25650.5,25653.349609375,25640.599609375,25641.69921875,0
NIFTY,2026-02-20 07:04:00+00:00,25641.44921875,25645.849609375,25641.05078125,25643.0,0
NIFTY,2026-02-20 07:05:00+00:00,25643.349609375,25649.19921875,25643.349609375,25645.44921875,0
NIFTY,2026-02-20 07:06:00+00:00,25645.099609375,25648.5,25641.900390625,25643.5,0
NIFTY,2026-02-20 07:07:00+00:00,25642.44921875,25645.05078125,25634.94921875,25637.150390625,0
NIFTY,2026-02-20 07:08:00+00:00,25636.30078125,25642.25,25635.099609375,25636.5,0
NIFTY,2026-02-20 07:09:00+00:00,25635.150390625,25637.19921875,25632.0,25632.75,0
NIFTY,2026-02-20 07:10:00+00:00,25633.349609375,25636.94921875,25631.400390625,25632.150390625,0
NIFTY,2026-02-20 07:11:00+00:00,25631.69921875,25636.80078125,25629.80078125,25629.80078125,0
NIFTY,2026-02-20 07:12:00+00:00,25630.099609375,25633.69921875,25624.25,25626.05078125,0
NIFTY,2026-02-20 07:13:00+00:00,25624.94921875,25627.55078125,25608.80078125,25609.19921875,0
NIFTY,2026-02-20 07:14:00+00:00,25609.80078125,25611.55078125,25604.94921875,25606.80078125,0
NIFTY,2026-02-20 07:15:00+00:00,25605.94921875,25606.650390625,25599.94921875,25600.69921875,0
NIFTY,2026-02-20 07:16:00+00:00,25601.94921875,25603.25,25588.44921875,25593.05078125,0
NIFTY,2026-02-20 07:17:00+00:00,25593.099609375,25600.849609375,25592.349609375,25599.69921875,0
NIFTY,2026-02-20 07:18:00+00:00,25600.05078125,25619.650390625,25600.05078125,25619.099609375,0
NIFTY,2026-02-20 07:19:00+00:00,25618.599609375,25623.849609375,25608.30078125,25608.55078125,0
NIFTY,2026-02-20 07:20:00+00:00,25607.55078125,25610.75,25605.0,25607.19921875,0
NIFTY,2026-02-20 07:21:00+00:00,25607.0,25612.5,25606.44921875,25611.80078125,0
NIFTY,2026-02-20 07:22:00+00:00,25611.349609375,25611.80078125,25608.349609375,25610.80078125,0
NIFTY,2026-02-20 07:23:00+00:00,25610.849609375,25612.150390625,25600.650390625,25602.05078125,0
NIFTY,2026-02-20 07:24:00+00:00,25602.30078125,25613.69921875,25602.30078125,25612.25,0
NIFTY,2026-02-20 07:25:00+00:00,25612.099609375,25613.19921875,25606.94921875,25608.19921875,0
NIFTY,2026-02-20 07:26:00+00:00,25608.69921875,25609.30078125,25589.80078125,25591.349609375,0
NIFTY,2026-02-20 07:27:00+00:00,25591.19921875,25592.400390625,25578.44921875,25578.44921875,0
NIFTY,2026-02-20 07:28:00+00:00,25579.69921875,25584.849609375,25573.30078125,25584.849609375,0
NIFTY,2026-02-20 07:29:00+00:00,25585.0,25594.599609375,25585.0,25594.599609375,0
NIFTY,2026-02-20 07:30:00+00:00,25594.25,25609.75,25594.25,25605.900390625,0
NIFTY,2026-02-20 07:31:00+00:00,25606.150390625,25607.94921875,25602.349609375,25604.5,0
NIFTY,2026-02-20 07:32:00+00:00,25604.69921875,25605.80078125,25589.55078125,25589.55078125,0
NIFTY,2026-02-20 07:33:00+00:00,25589.80078125,25592.5,25585.75,25586.349609375,0
NIFTY,2026-02-20 07:34:00+00:00,25586.05078125,25592.400390625,25585.5,25587.900390625,0
NIFTY,2026-02-20 07:35:00+00:00,25588.25,25588.900390625,25582.30078125,25582.5,0
NIFTY,2026-02-20 07:36:00+00:00,25582.400390625,25584.400390625,25578.05078125,25579.400390625,0
NIFTY,2026-02-20 07:37:00+00:00,25579.349609375,25580.05078125,25571.5,25572.05078125,0
NIFTY,2026-02-20 07:38:00+00:00,25571.80078125,25573.5,25561.25,25568.69921875,0
NIFTY,2026-02-20 07:39:00+00:00,25567.80078125,25570.400390625,25560.80078125,25561.94921875,0
NIFTY,2026-02-20 07:40:00+00:00,25562.349609375,25566.30078125,25553.150390625,25554.05078125,0
NIFTY,2026-02-20 07:41:00+00:00,25553.400390625,25554.900390625,25535.75,25539.75,0
NIFTY,2026-02-20 07:42:00+00:00,25539.849609375,25545.0,25536.849609375,25539.80078125,0
NIFTY,2026-02-20 07:43:00+00:00,25540.099609375,25555.5,25540.099609375,25555.5,0
NIFTY,2026-02-20 07:44:00+00:00,25556.25,25559.599609375,25553.849609375,25554.599609375,0
NIFTY,2026-02-20 07:45:00+00:00,25554.5,25554.5,25543.150390625,25543.44921875,0
NIFTY,2026-02-20 07:46:00+00:00,25543.5,25549.05078125,25538.900390625,25548.69921875,0
NIFTY,2026-02-20 07:47:00+00:00,25548.5,25559.150390625,25548.5,25549.599609375,0
NIFTY,2026-02-20 07:48:00+00:00,25549.80078125,25552.5,25541.55078125,25542.599609375,0
NIFTY,2026-02-20 07:49:00+00:00,25543.55078125,25547.349609375,25539.05078125,25546.30078125,0
NIFTY,2026-02-20 07:50:00+00:00,25545.650390625,25551.400390625,25544.099609375,25544.69921875,0
NIFTY,2026-02-20 07:51:00+00:00,25544.44921875,25544.69921875,25532.0,25533.55078125,0
NIFTY,2026-02-20 07:52:00+00:00,25533.69921875,25546.849609375,25533.69921875,25545.94921875,0
NIFTY,2026-02-20 07:53:00+00:00,25544.599609375,25546.05078125,25537.05078125,25538.94921875,0
NIFTY,2026-02-20 07:54:00+00:00,25539.849609375,25551.44921875,25539.349609375,25549.849609375,0
NIFTY,2026-02-20 07:55:00+00:00,25549.19921875,25551.80078125,25540.30078125,25550.099609375,0
NIFTY,2026-02-20 07:56:00+00:00,25551.900390625,25557.19921875,25547.849609375,25552.94921875,0
NIFTY,2026-02-20 07:57:00+00:00,25552.150390625,25560.150390625,25548.5,25557.05078125,0
NIFTY,2026-02-20 07:58:00+00:00,25556.099609375,25573.19921875,25554.599609375,25570.349609375,0
NIFTY,2026-02-20 07:59:00+00:00,25569.19921875,25573.30078125,25563.94921875,25568.5,0
NIFTY,2026-02-20 08:00:00+00:00,25567.5,25582.599609375,25565.650390625,25575.349609375,0
NIFTY,2026-02-20 08:01:00+00:00,25574.599609375,25584.150390625,25573.900390625,25580.650390625,0
NIFTY,2026-02-20 08:02:00+00:00,25579.400390625,25587.5,25578.05078125,25585.69921875,0
NIFTY,2026-02-20 08:03:00+00:00,25584.80078125,25587.0,25578.55078125,25582.05078125,0
NIFTY,2026-02-20 08:04:00+00:00,25582.150390625,25593.5,25580.94921875,25593.5,0
NIFTY,2026-02-20 08:05:00+00:00,25593.5,25609.599609375,25591.55078125,25606.900390625,0
NIFTY,2026-02-20 08:06:00+00:00,25606.55078125,25606.55078125,25583.849609375,25583.849609375,0
NIFTY,2026-02-20 08:07:00+00:00,25583.599609375,25585.0,25575.05078125,25581.80078125,0
NIFTY,2026-02-20 08:08:00+00:00,25582.19921875,25587.150390625,25579.099609375,25579.099609375,0
NIFTY,2026-02-20 08:09:00+00:00,25579.94921875,25581.400390625,25568.69921875,25573.19921875,0
NIFTY,2026-02-20 08:10:00+00:00,25574.75,25578.5,25571.30078125,25571.30078125,0
NIFTY,2026-02-20 08:11:00+00:00,25571.94921875,25575.5,25569.25,25570.30078125,0
NIFTY,2026-02-20 08:12:00+00:00,25570.5,25571.80078125,25556.0,25561.94921875,0
NIFTY,2026-02-20 08:13:00+00:00,25562.55078125,25580.099609375,25562.55078125,25576.900390625,0
NIFTY,2026-02-20 08:14:00+00:00,25577.0,25580.05078125,25572.150390625,25573.0,0
NIFTY,2026-02-20 08:15:00+00:00,25572.849609375,25587.400390625,25572.849609375,25577.849609375,0
NIFTY,2026-02-20 08:16:00+00:00,25577.19921875,25580.05078125,25570.599609375,25575.349609375,0
NIFTY,2026-02-20 08:17:00+00:00,25575.19921875,25576.75,25570.099609375,25572.80078125,0
NIFTY,2026-02-20 08:18:00+00:00,25572.650390625,25577.94921875,25568.75,25577.55078125,0
NIFTY,2026-02-20 08:19:00+00:00,25577.150390625,25585.099609375,25575.80078125,25580.900390625,0
NIFTY,2026-02-20 08:20:00+00:00,25580.900390625,25583.05078125,25579.599609375,25581.05078125,0
NIFTY,2026-02-20 08:21:00+00:00,25581.099609375,25583.25,25576.0,25576.400390625,0
NIFTY,2026-02-20 08:22:00+00:00,25576.349609375,25578.80078125,25571.80078125,25572.25,0
NIFTY,2026-02-20 08:23:00+00:00,25572.599609375,25576.30078125,25572.05078125,25574.900390625,0
NIFTY,2026-02-20 08:24:00+00:00,25575.0,25576.099609375,25565.150390625,25565.19921875,0
NIFTY,2026-02-20 08:25:00+00:00,25564.900390625,25574.099609375,25561.400390625,25573.05078125,0
NIFTY,2026-02-20 08:26:00+00:00,25573.75,25578.94921875,25568.30078125,25576.25,0
NIFTY,2026-02-20 08:27:00+00:00,25576.94921875,25587.75,25575.400390625,25585.55078125,0
NIFTY,2026-02-20 08:28:00+00:00,25585.75,25602.900390625,25585.19921875,25598.19921875,0
NIFTY,2026-02-20 08:29:00+00:00,25597.349609375,25602.099609375,25593.19921875,25601.150390625,0
NIFTY,2026-02-20 08:30:00+00:00,25600.75,25603.94921875,25595.849609375,25599.94921875,0
NIFTY,2026-02-20 08:31:00+00:00,25599.5,25611.80078125,25599.150390625,25604.75,0
NIFTY,2026-02-20 08:32:00+00:00,25604.599609375,25606.099609375,25593.75,25595.30078125,0
NIFTY,2026-02-20 08:33:00+00:00,25595.69921875,25603.69921875,25595.0,25597.650390625,0
NIFTY,2026-02-20 08:34:00+00:00,25597.650390625,25602.44921875,25593.0,25593.0,0
NIFTY,2026-02-20 08:35:00+00:00,25592.19921875,25593.400390625,25577.44921875,25586.80078125,0
NIFTY,2026-02-20 08:36:00+00:00,25587.400390625,25592.94921875,25585.80078125,25590.599609375,0
NIFTY,2026-02-20 08:37:00+00:00,25591.30078125,25600.94921875,25586.400390625,25599.25,0
NIFTY,2026-02-20 08:38:00+00:00,25598.650390625,25601.849609375,25592.94921875,25593.94921875,0
NIFTY,2026-02-20 08:39:00+00:00,25594.25,25597.5,25592.30078125,25596.150390625,0
NIFTY,2026-02-20 08:40:00+00:00,25595.849609375,25599.94921875,25594.44921875,25595.0,0
NIFTY,2026-02-20 08:41:00+00:00,25594.650390625,25601.900390625,25591.849609375,25598.150390625,0
NIFTY,2026-02-20 08:42:00+00:00,25598.80078125,25600.69921875,25592.349609375,25596.150390625,0
NIFTY,2026-02-20 08:43:00+00:00,25595.75,25598.400390625,25591.80078125,25598.400390625,0
NIFTY,2026-02-20 08:44:00+00:00,25598.5,25602.150390625,25596.05078125,25602.150390625,0
